Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
226,Studded2,Studded,0,182,0,Cracked,30,0.025040672631045056,False
226,Studded2,Studded,0,182,0,Cracked,29,0.0253246555044805,False
226,Studded2,Studded,0,182,0,Cracked,28,0.026052361854996903,False
226,Studded2,Studded,0,182,0,Dotted,40,0.026146835696979454,False
227,Studded2,Studded,0,22,0,Studded,219,0.021549531303776515,True
227,Studded2,Studded,0,22,0,Cracked,30,0.025338173135016902,False
227,Studded2,Studded,0,22,0,Cracked,29,0.025608466524265697,False
227,Studded2,Studded,0,22,0,Dotted,40,0.026079815276828976,False
227,Studded2,Studded,0,22,0,Cracked,28,0.026196900648758525,False
228,Studded2,Studded,0,42,0,Studded,219,0.020998543072292424,True
228,Studded2,Studded,0,42,0,Dotted,40,0.025761222337314676,False
228,Studded2,Studded,0,42,0,Dotted,43,0.026155571425515153,False
228,Studded2,Studded,0,42,0,Cracked,30,0.026358779326485608,False
228,Studded2,Studded,0,42,0,Cracked,29,0.026645458464850717,False
229,Studded2,Studded,0,92,0,Studded,219,0.021437945081330997,True
229,Studded2,Studded,0,92,0,Cracked,30,0.025171289840017704,False
229,Studded2,Studded,0,92,0,Cracked,29,0.02544701513747738,False
229,Studded2,Studded,0,92,0,Cracked,28,0.026210772697750025,False
229,Studded2,Studded,0,92,0,Dotted,40,0.026282925369542347,False
230,Swirly30,Swirly,0,0,0,Matted,143,0.010294843090348347,False
230,Swirly30,Swirly,0,0,0,Bubbly,15,0.01079128838259982,False
230,Swirly30,Swirly,0,0,0,Bubbly,12,0.011586242775911934,False
230,Swirly30,Swirly,0,0,0,Matted,148,0.011844061267711451,False
230,Swirly30,Swirly,0,0,0,Stratified,208,0.014194504040941374,False
231,Swirly30,Swirly,0,182,0,Swirly,230,0.0009637306545485134,True
231,Swirly30,Swirly,0,182,0,Swirly,232,0.001019798573182299,True
231,Swirly30,Swirly,0,182,0,Swirly,231,0.0011129858932945817,True
231,Swirly30,Swirly,0,182,0,Cracked,36,0.009578071358285414,False
231,Swirly30,Swirly,0,182,0,Swirly,229,0.009995484249210295,True
232,Swirly30,Swirly,0,22,0,Swirly,230,0.0010588083729211853,True
232,Swirly30,Swirly,0,22,0,Swirly,231,0.0010954110462936379,True
232,Swirly30,Swirly,0,22,0,Swirly,232,0.0011716630568163304,True
232,Swirly30,Swirly,0,22,0,Cracked,36,0.009773505093026519,False
232,Swirly30,Swirly,0,22,0,Swirly,229,0.010105704463871944,True
233,Swirly30,Swirly,0,42,0,Swirly,231,0.0009094656197739105,True
233,Swirly30,Swirly,0,42,0,Swirly,230,0.0010230729508688293,True
233,Swirly30,Swirly,0,42,0,Swirly,232,0.0011480703284900277,True
233,Swirly30,Swirly,0,42,0,Cracked,36,0.009818450202333056,False
233,Swirly30,Swirly,0,42,0,Swirly,229,0.010615607047828043,True
234,Swirly30,Swirly,0,92,0,Swirly,230,0.0008148239200599756,True
234,Swirly30,Swirly,0,92,0,Swirly,231,0.0008704865456031962,True
234,Swirly30,Swirly,0,92,0,Swirly,232,0.0010245904110496853,True
234,Swirly30,Swirly,0,92,0,Cracked,36,0.010060099723256114,False
234,Swirly30,Swirly,0,92,0,Swirly,229,0.010246800526614402,True
235,Swirly32,Swirly,0,0,0,Swirly,233,0.005008009622255421,True
235,Swirly32,Swirly,0,0,0,Swirly,230,0.005214584646193775,True
235,Swirly32,Swirly,0,0,0,Swirly,232,0.005659577358472941,True
235,Swirly32,Swirly,0,0,0,Swirly,231,0.005702213334863463,True
235,Swirly32,Swirly,0,0,0,Bubbly,14,0.014981130221083452,False
236,Swirly32,Swirly,0,182,0,Swirly,234,0.003934618399657712,True
236,Swirly32,Swirly,0,182,0,Swirly,233,0.008612889190726898,True
236,Swirly32,Swirly,0,182,0,Swirly,230,0.008840249346136465,True
236,Swirly32,Swirly,0,182,0,Swirly,232,0.009413066962213903,True
236,Swirly32,Swirly,0,182,0,Swirly,235,0.009653893446585501,True
237,Swirly32,Swirly,0,22,0,Swirly,234,0.004452557444916454,True
237,Swirly32,Swirly,0,22,0,Swirly,233,0.007878257789748377,True
237,Swirly32,Swirly,0,22,0,Swirly,230,0.008146992519726013,True
237,Swirly32,Swirly,0,22,0,Swirly,232,0.008733839265077207,True
237,Swirly32,Swirly,0,22,0,Swirly,231,0.008817229083377669,True
238,Swirly32,Swirly,0,42,0,Swirly,234,0.0046916650607595565,True
238,Swirly32,Swirly,0,42,0,Swirly,233,0.008217861427177078,True
238,Swirly32,Swirly,0,42,0,Swirly,230,0.008435650675864513,True
238,Swirly32,Swirly,0,42,0,Swirly,232,0.008940544282273127,True
238,Swirly32,Swirly,0,42,0,Swirly,231,0.00918754047156379,True
239,Swirly32,Swirly,0,92,0,Swirly,234,0.003975801984350449,True
239,Swirly32,Swirly,0,92,0,Swirly,233,0.008576882623126118,True
239,Swirly32,Swirly,0,92,0,Swirly,230,0.00879889264647303,True
239,Swirly32,Swirly,0,92,0,Swirly,232,0.009288441635981377,True
239,Swirly32,Swirly,0,92,0,Swirly,231,0.0096885978830382,True
240,Waffled22,Waffled,0,0,0,Honeycombed,108,0.020441241869578037,False
240,Waffled22,Waffled,0,0,0,Honeycombed,103,0.024952087834997666,False
240,Waffled22,Waffled,0,0,0,Honeycombed,106,0.02733888390498255,False
240,Waffled22,Waffled,0,0,0,Honeycombed,111,0.027782950578008798,False
240,Waffled22,Waffled,0,0,0,Wrinkled,270,0.027945051350952425,False
241,Waffled22,Waffled,0,182,0,Honeycombed,108,0.020774204689483954,False
241,Waffled22,Waffled,0,182,0,Honeycombed,111,0.02683878082692307,False
241,Waffled22,Waffled,0,182,0,Honeycombed,103,0.027319436997507423,False
241,Waffled22,Waffled,0,182,0,Honeycombed,106,0.028912735248374198,False
241,Waffled22,Waffled,0,182,0,Honeycombed,110,0.029145109095436834,False
242,Waffled22,Waffled,0,22,0,Honeycombed,108,0.02023148049212046,False
242,Waffled22,Waffled,0,22,0,Honeycombed,103,0.025075042105283576,False
242,Waffled22,Waffled,0,22,0,Honeycombed,106,0.02701175686091592,False
242,Waffled22,Waffled,0,22,0,Honeycombed,111,0.02701177849499502,False
242,Waffled22,Waffled,0,22,0,Honeycombed,105,0.027440461136323126,False
243,Waffled22,Waffled,0,42,0,Honeycombed,108,0.020229586758321528,False
243,Waffled22,Waffled,0,42,0,Honeycombed,103,0.024043144055801206,False
243,Waffled22,Waffled,0,42,0,Honeycombed,106,0.026342755033653468,False
243,Waffled22,Waffled,0,42,0,Honeycombed,105,0.027349682942959745,False
243,Waffled22,Waffled,0,42,0,Wrinkled,270,0.02744438828770858,False
244,Waffled22,Waffled,0,92,0,Honeycombed,108,0.020903710570741522,False
244,Waffled22,Waffled,0,92,0,Honeycombed,111,0.02699177992307111,False
244,Waffled22,Waffled,0,92,0,Honeycombed,103,0.0272125905830334,False
244,Waffled22,Waffled,0,92,0,Honeycombed,106,0.02879108311327247,False
244,Waffled22,Waffled,0,92,0,Honeycombed,110,0.02936720198573232,False
245,Waffled7,Waffled,0,0,0,Banded,9,0.033047335303736186,False
245,Waffled7,Waffled,0,0,0,Dotted,42,0.034965864800652675,False
245,Waffled7,Waffled,0,0,0,Dotted,40,0.0352657209281314,False
245,Waffled7,Waffled,0,0,0,Stratified,201,0.035437854419294396,False
245,Waffled7,Waffled,0,0,0,Dotted,43,0.03556499617589377,False
246,Waffled7,Waffled,0,182,0,Chequered,23,0.0300588271678286,False
246,Waffled7,Waffled,0,182,0,Dotted,42,0.030254288285917835,False
246,Waffled7,Waffled,0,182,0,Cracked,30,0.030837566843945806,False
246,Waffled7,Waffled,0,182,0,Dotted,41,0.03085758326079996,False
246,Waffled7,Waffled,0,182,0,Chequered,20,0.031205844051246878,False
247,Waffled7,Waffled,0,22,0,Cracked,29,0.021576512638816395,False
247,Waffled7,Waffled,0,22,0,Cracked,30,0.023035414606926666,False
247,Waffled7,Waffled,0,22,0,Dotted,41,0.025102924400031108,False
247,Waffled7,Waffled,0,22,0,Dotted,42,0.025504076333693955,False
247,Waffled7,Waffled,0,22,0,Meshed,164,0.028248547698564,False
248,Waffled7,Waffled,0,42,0,Cracked,30,0.022233196488568415,False
248,Waffled7,Waffled,0,42,0,Cracked,29,0.02315487483056961,False
248,Waffled7,Waffled,0,42,0,Cracked,28,0.028057522925589804,False
248,Waffled7,Waffled,0,42,0,Dotted,42,0.029224695945357225,False
248,Waffled7,Waffled,0,42,0,Dotted,41,0.029765302412892002,False
249,Waffled7,Waffled,0,92,0,Chequered,23,0.03087757084271187,False
249,Waffled7,Waffled,0,92,0,Dotted,42,0.03118809292536504,False
249,Waffled7,Waffled,0,92,0,Cracked,30,0.031492307010879975,False
249,Waffled7,Waffled,0,92,0,Dotted,41,0.03176217403925877,False
249,Waffled7,Waffled,0,92,0,Chequered,20,0.03203287896452782,False
250,Woven21,Woven,0,0,0,Woven,249,0.009142164171632983,True
250,Woven21,Woven,0,0,0,Woven,252,0.00943723702737309,True
250,Woven21,Woven,0,0,0,Woven,251,0.05114370570273473,True
250,Woven21,Woven,0,0,0,Stratified,209,0.05152179605904132,False
250,Woven21,Woven,0,0,0,Stratified,212,0.05162224330586418,False
251,Woven21,Woven,0,182,0,Woven,252,0.0009763130554470065,True
251,Woven21,Woven,0,182,0,Woven,249,0.0059262511494634065,True
251,Woven21,Woven,0,182,0,Woven,251,0.052776186397238245,True
251,Woven21,Woven,0,182,0,Stratified,209,0.05635279695611617,False
251,Woven21,Woven,0,182,0,Stratified,212,0.05644941544950173,False
252,Woven21,Woven,0,22,0,Stratified,210,0.06502567305296125,False
252,Woven21,Woven,0,22,0,Woven,260,0.07243624800814952,True
252,Woven21,Woven,0,22,0,Porous,171,0.07456417802343868,False
252,Woven21,Woven,0,22,0,Porous,170,0.07524070462380886,False
252,Woven21,Woven,0,22,0,Porous,172,0.07585444014181303,False
253,Woven21,Woven,0,42,0,Porous,170,0.03625793199310401,False
253,Woven21,Woven,0,42,0,Porous,169,0.03704757709543473,False
253,Woven21,Woven,0,42,0,Porous,171,0.037062781004069276,False
253,Woven21,Woven,0,42,0,Porous,172,0.037130790871527986,False
253,Woven21,Woven,0,42,0,Porous,176,0.037170920363133575,False
254,Woven21,Woven,0,92,0,Woven,250,0.0008436302894509769,True
254,Woven21,Woven,0,92,0,Woven,249,0.006001914136212956,True
254,Woven21,Woven,0,92,0,Woven,252,0.052695013329508815,True
254,Woven21,Woven,0,92,0,Stratified,209,0.05676317645152114,False
254,Woven21,Woven,0,92,0,Stratified,212,0.056840310629955454,False
255,Woven28,Woven,0,0,0,Woven,256,0.015216026384032338,True
255,Woven28,Woven,0,0,0,Woven,257,0.016603530771384458,True
255,Woven28,Woven,0,0,0,Woven,254,0.01759692658440211,True
255,Woven28,Woven,0,0,0,Cracked,39,0.033555674192803295,False
255,Woven28,Woven,0,0,0,Frilly,79,0.03357050830434178,False
256,Woven28,Woven,0,182,0,Woven,254,0.007717696349217337,True
256,Woven28,Woven,0,182,0,Woven,257,0.010889468391990377,True
256,Woven28,Woven,0,182,0,Woven,256,0.013815366541810405,True
256,Woven28,Woven,0,182,0,Frilly,82,0.035312740521026884,False
256,Woven28,Woven,0,182,0,Frilly,79,0.03536787210637544,False
257,Woven28,Woven,0,22,0,Cracked,39,0.035046620587497676,False
257,Woven28,Woven,0,22,0,Woven,256,0.039212604164148734,True
257,Woven28,Woven,0,22,0,Cracked,38,0.04265883670439877,False
257,Woven28,Woven,0,22,0,Frilly,80,0.049072461918458404,False
257,Woven28,Woven,0,22,0,Honeycombed,99,0.05029030258652589,False
258,Woven28,Woven,0,42,0,Woven,254,0.020458038515261765,True
258,Woven28,Woven,0,42,0,Woven,257,0.027208706134854883,True
258,Woven28,Woven,0,42,0,Woven,255,0.02835811219304712,True
258,Woven28,Woven,0,42,0,Cracked,39,0.028464431199613376,False
258,Woven28,Woven,0,42,0,Frilly,80,0.029475058006814558,False
259,Woven28,Woven,0,92,0,Woven,254,0.0075063330096964516,True
259,Woven28,Woven,0,92,0,Woven,255,0.011639031839385559,True
259,Woven28,Woven,0,92,0,Woven,257,0.013627820154179637,True
259,Woven28,Woven,0,92,0,Frilly,82,0.035293438318002274,False
259,Woven28,Woven,0,92,0,Frilly,79,0.035333835230347416,False
260,Woven3,Woven,0,0,0,Woven,259,0.004035550876284056,True
260,Woven3,Woven,0,0,0,Woven,262,0.004301095416950065,True
260,Woven3,Woven,0,0,0,Woven,261,0.010372189895170848,True
260,Woven3,Woven,0,0,0,Porous,168,0.027979718529425324,False
260,Woven3,Woven,0,0,0,Porous,173,0.029177326590733958,False
261,Woven3,Woven,0,182,0,Woven,262,0.0003437902909675168,True
261,Woven3,Woven,0,182,0,Woven,259,0.0030771142796019897,True
261,Woven3,Woven,0,182,0,Woven,261,0.008306809903258298,True
261,Woven3,Woven,0,182,0,Woven,263,0.026987615689935008,True
261,Woven3,Woven,0,182,0,Porous,168,0.0280544343749667,False
262,Woven3,Woven,0,22,0,Woven,261,0.031176484786711214,True
262,Woven3,Woven,0,22,0,Porous,168,0.035219371806507,False
262,Woven3,Woven,0,22,0,Porous,170,0.03728950811249772,False
262,Woven3,Woven,0,22,0,Porous,169,0.038936356452831104,False
262,Woven3,Woven,0,22,0,Porous,171,0.039021079783034464,False
263,Woven3,Woven,0,42,0,Woven,260,0.00860320524916226,True
263,Woven3,Woven,0,42,0,Woven,262,0.008771528588517883,True
263,Woven3,Woven,0,42,0,Woven,259,0.009635210415937519,True
263,Woven3,Woven,0,42,0,Porous,168,0.020889129349472617,False
263,Woven3,Woven,0,42,0,Porous,170,0.025122033509018413,False
264,Woven3,Woven,0,92,0,Woven,260,0.00021921234866660672,True
264,Woven3,Woven,0,92,0,Woven,259,0.0032158362978958166,True
264,Woven3,Woven,0,92,0,Woven,262,0.008498854359240308,True
264,Woven3,Woven,0,92,0,Woven,263,0.02700767035025388,True
264,Woven3,Woven,0,92,0,Porous,168,0.028725827523697605,False
265,Woven5,Woven,0,0,0,Woven,267,0.011048975454003851,True
265,Woven5,Woven,0,0,0,Woven,264,0.012098814748605143,True
265,Woven5,Woven,0,0,0,Woven,266,0.015358188836287905,True
265,Woven5,Woven,0,0,0,Woven,259,0.023950359905695724,True
265,Woven5,Woven,0,0,0,Woven,260,0.024473986375755465,True
266,Woven5,Woven,0,182,0,Woven,264,0.004364875610953874,True
266,Woven5,Woven,0,182,0,Woven,267,0.00632807661971155,True
266,Woven5,Woven,0,182,0,Woven,266,0.011182690385121498,True
266,Woven5,Woven,0,182,0,Matted,150,0.034741394915397746,False
266,Woven5,Woven,0,182,0,Matted,152,0.034850100806306655,False
267,Woven5,Woven,0,22,0,Woven,266,0.032443425886155675,True
267,Woven5,Woven,0,22,0,Woven,261,0.0350340374511561,True
267,Woven5,Woven,0,22,0,Matted,150,0.038329430474596554,False
267,Woven5,Woven,0,22,0,Matted,149,0.038792541079407904,False
267,Woven5,Woven,0,22,0,Matted,152,0.039000296973845425,False
268,Woven5,Woven,0,42,0,Woven,264,0.012661220352115993,True
268,Woven5,Woven,0,42,0,Woven,267,0.015618519030575281,True
268,Woven5,Woven,0,42,0,Woven,265,0.016799297083613794,True
268,Woven5,Woven,0,42,0,Matted,150,0.028763027147949462,False
268,Woven5,Woven,0,42,0,Matted,152,0.02893899374954925,False
269,Woven5,Woven,0,92,0,Woven,264,0.004424532350361661,True
269,Woven5,Woven,0,92,0,Woven,265,0.007592335895276722,True
269,Woven5,Woven,0,92,0,Woven,267,0.01139201880516573,True
269,Woven5,Woven,0,92,0,Matted,150,0.03420413061701681,False
269,Woven5,Woven,0,92,0,Matted,151,0.034316573731848876,False
270,Wrinkled34,Wrinkled,0,0,0,Cracked,37,0.014119733645298522,False
270,Wrinkled34,Wrinkled,0,0,0,Cracked,36,0.014173091030733281,False
270,Wrinkled34,Wrinkled,0,0,0,Knitted,119,0.014228459931958355,False
270,Wrinkled34,Wrinkled,0,0,0,Bubbly,13,0.014232015753073791,False
270,Wrinkled34,Wrinkled,0,0,0,Knitted,122,0.014259833986313097,False
271,Wrinkled34,Wrinkled,0,182,0,Wrinkled,269,0.004636013129902699,True
271,Wrinkled34,Wrinkled,0,182,0,Wrinkled,272,0.005548040378839559,True
271,Wrinkled34,Wrinkled,0,182,0,Wrinkled,270,0.0064974359593803505,True
271,Wrinkled34,Wrinkled,0,182,0,Wrinkled,271,0.00668018987048829,True
271,Wrinkled34,Wrinkled,0,182,0,Cracked,37,0.01286178154337919,False
272,Wrinkled34,Wrinkled,0,22,0,Wrinkled,269,0.004980183865949707,True
272,Wrinkled34,Wrinkled,0,22,0,Wrinkled,272,0.005548851046749671,True
272,Wrinkled34,Wrinkled,0,22,0,Wrinkled,270,0.005746642622668468,True
272,Wrinkled34,Wrinkled,0,22,0,Wrinkled,271,0.00656273161826096,True
272,Wrinkled34,Wrinkled,0,22,0,Cracked,37,0.01309014060051312,False
273,Wrinkled34,Wrinkled,0,42,0,Wrinkled,272,0.005079655089342193,True
273,Wrinkled34,Wrinkled,0,42,0,Wrinkled,270,0.005254698186847445,True
273,Wrinkled34,Wrinkled,0,42,0,Wrinkled,269,0.005579512841561428,True
273,Wrinkled34,Wrinkled,0,42,0,Wrinkled,271,0.0058563551156132964,True
273,Wrinkled34,Wrinkled,0,42,0,Cracked,37,0.013266435913110306,False
274,Wrinkled34,Wrinkled,0,92,0,Wrinkled,269,0.0043376940149611725,True
274,Wrinkled34,Wrinkled,0,92,0,Wrinkled,270,0.006057739098904636,True
274,Wrinkled34,Wrinkled,0,92,0,Wrinkled,271,0.006765935470567738,True
274,Wrinkled34,Wrinkled,0,92,0,Wrinkled,272,0.007002758109708485,True
274,Wrinkled34,Wrinkled,0,92,0,Cracked,37,0.012960479828911018,False
275,Wrinkled35,Wrinkled,0,0,0,Cracked,30,0.019586306381398758,False
275,Wrinkled35,Wrinkled,0,0,0,Cracked,29,0.020244726879205907,False
275,Wrinkled35,Wrinkled,0,0,0,Dotted,46,0.024181951273124058,False
275,Wrinkled35,Wrinkled,0,0,0,Cracked,28,0.025331088549877458,False
275,Wrinkled35,Wrinkled,0,0,0,Cracked,31,0.027337461352356908,False
276,Wrinkled35,Wrinkled,0,182,0,Cracked,30,0.022683361795485607,False
276,Wrinkled35,Wrinkled,0,182,0,Cracked,29,0.023464699442960566,False
276,Wrinkled35,Wrinkled,0,182,0,Dotted,46,0.024718614536634993,False
276,Wrinkled35,Wrinkled,0,182,0,Dotted,45,0.02758121398564018,False
276,Wrinkled35,Wrinkled,0,182,0,Dotted,40,0.02831853204437028,False
277,Wrinkled35,Wrinkled,0,22,0,Cracked,30,0.022821027817200468,False
277,Wrinkled35,Wrinkled,0,22,0,Cracked,29,0.023570591053509206,False
277,Wrinkled35,Wrinkled,0,22,0,Dotted,46,0.02359569022560519,False
277,Wrinkled35,Wrinkled,0,22,0,Dotted,45,0.026442560053175627,False
277,Wrinkled35,Wrinkled,0,22,0,Dotted,40,0.02731550046161975,False
278,Wrinkled35,Wrinkled,0,42,0,Cracked,30,0.02164054633980222,False
278,Wrinkled35,Wrinkled,0,42,0,Cracked,29,0.022409901594339976,False
278,Wrinkled35,Wrinkled,0,42,0,Dotted,46,0.024745800315054176,False
278,Wrinkled35,Wrinkled,0,42,0,Frilly,71,0.02741391448157474,False
278,Wrinkled35,Wrinkled,0,42,0,Dotted,45,0.02786688499012455,False
279,Wrinkled35,Wrinkled,0,92,0,Cracked,30,0.022284284006944335,False
279,Wrinkled35,Wrinkled,0,92,0,Cracked,29,0.022998600908362758,False
279,Wrinkled35,Wrinkled,0,92,0,Dotted,46,0.023809069170334117,False
279,Wrinkled35,Wrinkled,0,92,0,Dotted,45,0.026829212335015395,False
279,Wrinkled35,Wrinkled,0,92,0,Dotted,40,0.027657292868953954,False
280,Wrinkled37,Wrinkled,0,0,0,Cracked,30,0.017416104059469865,False
280,Wrinkled37,Wrinkled,0,0,0,Cracked,29,0.018099888620092618,False
280,Wrinkled37,Wrinkled,0,0,0,Cracked,28,0.020635358685021192,False
280,Wrinkled37,Wrinkled,0,0,0,Cracked,31,0.022204223670554784,False
280,Wrinkled37,Wrinkled,0,0,0,Studded,219,0.023285535563957092,False
281,Wrinkled37,Wrinkled,0,182,0,Cracked,30,0.020492708100000465,False
281,Wrinkled37,Wrinkled,0,182,0,Cracked,29,0.021179406211056538,False
281,Wrinkled37,Wrinkled,0,182,0,Dotted,46,0.022808876788103106,False
281,Wrinkled37,Wrinkled,0,182,0,Studded,219,0.024725595424163485,False
281,Wrinkled37,Wrinkled,0,182,0,Cracked,28,0.025224282080001603,False
282,Wrinkled37,Wrinkled,0,22,0,Cracked,30,0.021954847597450845,False
282,Wrinkled37,Wrinkled,0,22,0,Cracked,29,0.02267622688846782,False
282,Wrinkled37,Wrinkled,0,22,0,Dotted,46,0.02342435275097985,False
282,Wrinkled37,Wrinkled,0,22,0,Studded,219,0.02440790919712573,False
282,Wrinkled37,Wrinkled,0,22,0,Dotted,40,0.02635642807832412,False
283,Wrinkled37,Wrinkled,0,42,0,Dotted,46,0.02396390460261685,False
283,Wrinkled37,Wrinkled,0,42,0,Studded,219,0.024195098983228303,False
283,Wrinkled37,Wrinkled,0,42,0,Cracked,30,0.024554104800745234,False
283,Wrinkled37,Wrinkled,0,42,0,Cracked,29,0.025426452383675267,False
283,Wrinkled37,Wrinkled,0,42,0,Dotted,40,0.027489502206520987,False
284,Wrinkled37,Wrinkled,0,92,0,Cracked,30,0.02096877836094796,False
284,Wrinkled37,Wrinkled,0,92,0,Cracked,29,0.02168836396401507,False
284,Wrinkled37,Wrinkled,0,92,0,Dotted,46,0.023130150507889045,False
284,Wrinkled37,Wrinkled,0,92,0,Dotted,40,0.025289400822904755,False
284,Wrinkled37,Wrinkled,0,92,0,Studded,219,0.02560499923170082,False
285,Zigzagged13,Zigzagged,0,0,0,Dotted,54,0.02258687397579443,False
285,Zigzagged13,Zigzagged,0,0,0,Dotted,53,0.025475805110764388,False
285,Zigzagged13,Zigzagged,0,0,0,Studded,219,0.03234648752546211,False
285,Zigzagged13,Zigzagged,0,0,0,Studded,223,0.03445509943149311,False
285,Zigzagged13,Zigzagged,0,0,0,Studded,220,0.03454452817464205,False
286,Zigzagged13,Zigzagged,0,182,0,Dotted,54,0.024925484533591342,False
286,Zigzagged13,Zigzagged,0,182,0,Dotted,53,0.027318542323796473,False
286,Zigzagged13,Zigzagged,0,182,0,Studded,223,0.033784807626428305,False
286,Zigzagged13,Zigzagged,0,182,0,Studded,220,0.03388483757819295,False
286,Zigzagged13,Zigzagged,0,182,0,Studded,219,0.034621568941512894,False
287,Zigzagged13,Zigzagged,0,22,0,Dotted,53,0.022023060935534022,False
287,Zigzagged13,Zigzagged,0,22,0,Dotted,54,0.024720991144095785,False
287,Zigzagged13,Zigzagged,0,22,0,Studded,223,0.029126390641663984,False
287,Zigzagged13,Zigzagged,0,22,0,Studded,220,0.0293483376444635,False
287,Zigzagged13,Zigzagged,0,22,0,Studded,221,0.02999537900673678,False
288,Zigzagged13,Zigzagged,0,42,0,Dotted,54,0.025020269037934514,False
288,Zigzagged13,Zigzagged,0,42,0,Dotted,53,0.026055831456697834,False
288,Zigzagged13,Zigzagged,0,42,0,Studded,223,0.032660868725254776,False
288,Zigzagged13,Zigzagged,0,42,0,Studded,220,0.03272776938448456,False
288,Zigzagged13,Zigzagged,0,42,0,Studded,221,0.03371886639457851,False
289,Zigzagged13,Zigzagged,0,92,0,Dotted,54,0.024978804226118916,False
289,Zigzagged13,Zigzagged,0,92,0,Dotted,53,0.027062313552823316,False
289,Zigzagged13,Zigzagged,0,92,0,Studded,223,0.03314025850754124,False
289,Zigzagged13,Zigzagged,0,92,0,Studded,220,0.033221733455098074,False
289,Zigzagged13,Zigzagged,0,92,0,Studded,221,0.034252878368547165,False
290,Zigzagged18,Zigzagged,0,0,0,Studded,222,0.029173590662267535,False
290,Zigzagged18,Zigzagged,0,0,0,Studded,223,0.029272955631760522,False
290,Zigzagged18,Zigzagged,0,0,0,Studded,220,0.02947189143286075,False
290,Zigzagged18,Zigzagged,0,0,0,Studded,221,0.02998887162804037,False
290,Zigzagged18,Zigzagged,0,0,0,Frilly,74,0.0330603488256281,False
291,Zigzagged18,Zigzagged,0,182,0,Studded,222,0.029786036487934216,False
291,Zigzagged18,Zigzagged,0,182,0,Studded,223,0.029982842654439918,False
291,Zigzagged18,Zigzagged,0,182,0,Studded,220,0.030209390031005194,False
291,Zigzagged18,Zigzagged,0,182,0,Studded,221,0.03060904099996818,False
291,Zigzagged18,Zigzagged,0,182,0,Frilly,74,0.03133702736848225,False
292,Zigzagged18,Zigzagged,0,22,0,Chequered,25,0.026936355626885553,False
292,Zigzagged18,Zigzagged,0,22,0,Studded,222,0.03283938738718271,False
292,Zigzagged18,Zigzagged,0,22,0,Studded,223,0.033095392164596255,False
292,Zigzagged18,Zigzagged,0,22,0,Studded,220,0.03347808728337035,False
292,Zigzagged18,Zigzagged,0,22,0,Studded,221,0.033507419609320695,False
293,Zigzagged18,Zigzagged,0,42,0,Frilly,74,0.0312861084390717,False
293,Zigzagged18,Zigzagged,0,42,0,Chequered,25,0.03254046832964166,False
293,Zigzagged18,Zigzagged,0,42,0,Studded,222,0.03306601441180447,False
293,Zigzagged18,Zigzagged,0,42,0,Studded,223,0.03365917890259776,False
293,Zigzagged18,Zigzagged,0,42,0,Studded,220,0.03388113027516028,False
294,Zigzagged18,Zigzagged,0,92,0,Studded,222,0.030112685184227543,False
294,Zigzagged18,Zigzagged,0,92,0,Studded,223,0.030313735838703254,False
294,Zigzagged18,Zigzagged,0,92,0,Studded,220,0.03056438832305975,False
294,Zigzagged18,Zigzagged,0,92,0,Frilly,74,0.030868054782213668,False
294,Zigzagged18,Zigzagged,0,92,0,Studded,221,0.030970799806734388,False
295,Zigzagged19,Zigzagged,0,0,0,Dotted,54,0.02586970113844319,False
295,Zigzagged19,Zigzagged,0,0,0,Studded,223,0.026694362345877982,False
295,Zigzagged19,Zigzagged,0,0,0,Studded,220,0.02693732202855602,False
295,Zigzagged19,Zigzagged,0,0,0,Studded,222,0.02712806764929631,False
295,Zigzagged19,Zigzagged,0,0,0,Studded,221,0.027428130091138037,False
296,Zigzagged19,Zigzagged,0,182,0,Studded,223,0.02675937854127642,False
296,Zigzagged19,Zigzagged,0,182,0,Studded,222,0.026952332950200192,False
296,Zigzagged19,Zigzagged,0,182,0,Studded,220,0.026974906660859024,False
296,Zigzagged19,Zigzagged,0,182,0,Studded,221,0.027339731579567178,False
296,Zigzagged19,Zigzagged,0,182,0,Dotted,54,0.02841286051126036,False
297,Zigzagged19,Zigzagged,0,22,0,Chequered,25,0.02951165641847903,False
297,Zigzagged19,Zigzagged,0,22,0,Studded,223,0.033236891336312316,False
297,Zigzagged19,Zigzagged,0,22,0,Studded,222,0.03351526803313133,False
297,Zigzagged19,Zigzagged,0,22,0,Studded,220,0.0335484685169079,False
297,Zigzagged19,Zigzagged,0,22,0,Studded,221,0.03374423187381192,False
298,Zigzagged19,Zigzagged,0,42,0,Studded,223,0.027315832291996665,False
298,Zigzagged19,Zigzagged,0,42,0,Studded,220,0.027534555742175643,False
298,Zigzagged19,Zigzagged,0,42,0,Studded,222,0.027593443522675835,False
298,Zigzagged19,Zigzagged,0,42,0,Studded,221,0.0279735421642561,False
298,Zigzagged19,Zigzagged,0,42,0,Chequered,25,0.029293165922972753,False
299,Zigzagged19,Zigzagged,0,92,0,Studded,223,0.02690376061053637,False
299,Zigzagged19,Zigzagged,0,92,0,Studded,220,0.027157799972582202,False
299,Zigzagged19,Zigzagged,0,92,0,Studded,222,0.02719921999379734,False
