Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
227,Studded2,Studded,0,22,0,Scaly,183,0.007399834226845281,False
227,Studded2,Studded,0,22,0,Dotted,44,0.022687953576713653,False
227,Studded2,Studded,0,22,0,Dotted,47,0.024414102419722028,False
227,Studded2,Studded,0,22,0,Scaly,185,0.025760155273394116,False
227,Studded2,Studded,0,22,0,Scaly,186,0.026454614542955245,False
228,Studded2,Studded,0,42,0,Scaly,183,0.00808509953685977,False
228,Studded2,Studded,0,42,0,Dotted,44,0.02305274550327401,False
228,Studded2,Studded,0,42,0,Dotted,47,0.02476692382310284,False
228,Studded2,Studded,0,42,0,Scaly,185,0.026393001651077833,False
228,Studded2,Studded,0,42,0,Scaly,186,0.02709105230050768,False
229,Studded2,Studded,0,92,0,Scaly,183,0.007692985829597256,False
229,Studded2,Studded,0,92,0,Dotted,44,0.021966571335012973,False
229,Studded2,Studded,0,92,0,Dotted,47,0.02366671439767224,False
229,Studded2,Studded,0,92,0,Scaly,185,0.02573030545530926,False
229,Studded2,Studded,0,92,0,Scaly,186,0.026457020702850817,False
230,Swirly30,Swirly,0,0,0,Scaly,183,0.007046900166794698,False
230,Swirly30,Swirly,0,0,0,Dotted,44,0.022696108331252334,False
230,Swirly30,Swirly,0,0,0,Dotted,47,0.024373715747771016,False
230,Swirly30,Swirly,0,0,0,Scaly,185,0.024820589631674793,False
230,Swirly30,Swirly,0,0,0,Scaly,186,0.02547484884882009,False
231,Swirly30,Swirly,0,182,0,Scaly,183,0.007548612160571686,False
231,Swirly30,Swirly,0,182,0,Dotted,44,0.02351908364316447,False
231,Swirly30,Swirly,0,182,0,Dotted,47,0.02519406680736874,False
231,Swirly30,Swirly,0,182,0,Scaly,185,0.025349656771235442,False
231,Swirly30,Swirly,0,182,0,Scaly,186,0.025989103921959494,False
232,Swirly30,Swirly,0,22,0,Scaly,183,0.007253702105748421,False
232,Swirly30,Swirly,0,22,0,Dotted,44,0.022288981215715865,False
232,Swirly30,Swirly,0,22,0,Dotted,47,0.023925458057547703,False
232,Swirly30,Swirly,0,22,0,Scaly,185,0.024400596133326874,False
232,Swirly30,Swirly,0,22,0,Scaly,186,0.02506753835792311,False
233,Swirly30,Swirly,0,42,0,Scaly,183,0.00728311408008652,False
233,Swirly30,Swirly,0,42,0,Dotted,44,0.022638033692655723,False
233,Swirly30,Swirly,0,42,0,Dotted,47,0.024332147576219355,False
233,Swirly30,Swirly,0,42,0,Scaly,185,0.025023077876551492,False
233,Swirly30,Swirly,0,42,0,Scaly,186,0.025703982625579228,False
234,Swirly30,Swirly,0,92,0,Scaly,183,0.007186705961321023,False
234,Swirly30,Swirly,0,92,0,Dotted,44,0.022490027434293063,False
234,Swirly30,Swirly,0,92,0,Dotted,47,0.024196025284581545,False
234,Swirly30,Swirly,0,92,0,Scaly,185,0.025217313106486467,False
234,Swirly30,Swirly,0,92,0,Scaly,186,0.025885223540646728,False
235,Swirly32,Swirly,0,0,0,Scaly,183,0.006967861088854646,False
235,Swirly32,Swirly,0,0,0,Dotted,44,0.023308694853075865,False
235,Swirly32,Swirly,0,0,0,Scaly,185,0.02379397138978609,False
235,Swirly32,Swirly,0,0,0,Scaly,186,0.02432882286727375,False
235,Swirly32,Swirly,0,0,0,Dotted,47,0.024895921650215164,False
236,Swirly32,Swirly,0,182,0,Scaly,183,0.007661569508504429,False
236,Swirly32,Swirly,0,182,0,Scaly,185,0.025096054778803886,False
236,Swirly32,Swirly,0,182,0,Dotted,44,0.025132043159494848,False
236,Swirly32,Swirly,0,182,0,Scaly,186,0.025643171098900054,False
236,Swirly32,Swirly,0,182,0,Dotted,47,0.02676755411252091,False
237,Swirly32,Swirly,0,22,0,Scaly,183,0.006931160286132627,False
237,Swirly32,Swirly,0,22,0,Dotted,44,0.023766235641728493,False
237,Swirly32,Swirly,0,22,0,Scaly,185,0.023975945100684813,False
237,Swirly32,Swirly,0,22,0,Scaly,186,0.024533107950428148,False
237,Swirly32,Swirly,0,22,0,Dotted,47,0.025389306373099156,False
238,Swirly32,Swirly,0,42,0,Scaly,183,0.006503340696745885,False
238,Swirly32,Swirly,0,42,0,Scaly,185,0.02313681674998563,False
238,Swirly32,Swirly,0,42,0,Dotted,44,0.02348119439262004,False
238,Swirly32,Swirly,0,42,0,Scaly,186,0.0236318757662028,False
238,Swirly32,Swirly,0,42,0,Dotted,47,0.025059244891646012,False
239,Swirly32,Swirly,0,92,0,Scaly,183,0.007326528393944954,False
239,Swirly32,Swirly,0,92,0,Dotted,44,0.02350901978645561,False
239,Swirly32,Swirly,0,92,0,Scaly,185,0.02365190223262537,False
239,Swirly32,Swirly,0,92,0,Scaly,186,0.024198141684746034,False
239,Swirly32,Swirly,0,92,0,Dotted,47,0.025073946894885207,False
240,Waffled22,Waffled,0,0,0,Scaly,183,0.007340467712834303,False
240,Waffled22,Waffled,0,0,0,Dotted,44,0.023816534922407966,False
240,Waffled22,Waffled,0,0,0,Scaly,185,0.02430412070581656,False
240,Waffled22,Waffled,0,0,0,Scaly,186,0.024902555367011695,False
240,Waffled22,Waffled,0,0,0,Dotted,47,0.025434796208793003,False
241,Waffled22,Waffled,0,182,0,Scaly,183,0.007500683479313003,False
241,Waffled22,Waffled,0,182,0,Dotted,44,0.02360232727739127,False
241,Waffled22,Waffled,0,182,0,Scaly,185,0.024501047024212012,False
241,Waffled22,Waffled,0,182,0,Scaly,186,0.025065118150317603,False
241,Waffled22,Waffled,0,182,0,Dotted,47,0.025203491118992092,False
242,Waffled22,Waffled,0,22,0,Scaly,183,0.007039753837809236,False
242,Waffled22,Waffled,0,22,0,Dotted,44,0.024697321416576223,False
242,Waffled22,Waffled,0,22,0,Scaly,185,0.025283840477327995,False
242,Waffled22,Waffled,0,22,0,Scaly,186,0.025827422057145895,False
242,Waffled22,Waffled,0,22,0,Dotted,47,0.026399019328294592,False
243,Waffled22,Waffled,0,42,0,Scaly,183,0.007131269006577281,False
243,Waffled22,Waffled,0,42,0,Dotted,44,0.024234751953963702,False
243,Waffled22,Waffled,0,42,0,Scaly,185,0.024993754532707343,False
243,Waffled22,Waffled,0,42,0,Scaly,186,0.025512283087892735,False
243,Waffled22,Waffled,0,42,0,Dotted,47,0.02589536646689596,False
244,Waffled22,Waffled,0,92,0,Scaly,183,0.006859052083485395,False
244,Waffled22,Waffled,0,92,0,Dotted,44,0.023299805180053753,False
244,Waffled22,Waffled,0,92,0,Scaly,185,0.024088966597752868,False
244,Waffled22,Waffled,0,92,0,Scaly,186,0.024649566879181087,False
244,Waffled22,Waffled,0,92,0,Dotted,47,0.0249413595513288,False
245,Waffled7,Waffled,0,0,0,Scaly,183,0.006642833092178678,False
245,Waffled7,Waffled,0,0,0,Scaly,185,0.023450688446933408,False
245,Waffled7,Waffled,0,0,0,Dotted,44,0.02388079755598497,False
245,Waffled7,Waffled,0,0,0,Scaly,186,0.023923875283775254,False
245,Waffled7,Waffled,0,0,0,Dotted,47,0.02546303662393432,False
246,Waffled7,Waffled,0,182,0,Scaly,183,0.006967972168457549,False
246,Waffled7,Waffled,0,182,0,Scaly,185,0.024583042737142697,False
246,Waffled7,Waffled,0,182,0,Dotted,44,0.024632176051070678,False
246,Waffled7,Waffled,0,182,0,Scaly,186,0.025081451255571718,False
246,Waffled7,Waffled,0,182,0,Dotted,47,0.026292805439543213,False
247,Waffled7,Waffled,0,22,0,Scaly,183,0.006453228262598357,False
247,Waffled7,Waffled,0,22,0,Scaly,185,0.02295363164643144,False
247,Waffled7,Waffled,0,22,0,Dotted,44,0.023299742559198772,False
247,Waffled7,Waffled,0,22,0,Scaly,186,0.02342054255371127,False
247,Waffled7,Waffled,0,22,0,Dotted,47,0.024857316299465665,False
248,Waffled7,Waffled,0,42,0,Scaly,183,0.006971916731418237,False
248,Waffled7,Waffled,0,42,0,Scaly,185,0.023906769699578945,False
248,Waffled7,Waffled,0,42,0,Dotted,44,0.02422558623310465,False
248,Waffled7,Waffled,0,42,0,Scaly,186,0.024360771851302972,False
248,Waffled7,Waffled,0,42,0,Dotted,47,0.02579766799943584,False
249,Waffled7,Waffled,0,92,0,Scaly,183,0.007044196796656209,False
249,Waffled7,Waffled,0,92,0,Scaly,185,0.02355688940752471,False
249,Waffled7,Waffled,0,92,0,Dotted,44,0.023757076703406543,False
249,Waffled7,Waffled,0,92,0,Scaly,186,0.024059941347547343,False
249,Waffled7,Waffled,0,92,0,Dotted,47,0.025324690647599388,False
250,Woven21,Woven,0,0,0,Scaly,183,0.00695628684594056,False
250,Woven21,Woven,0,0,0,Dotted,44,0.023328111356439196,False
250,Woven21,Woven,0,0,0,Scaly,185,0.02402470664604323,False
250,Woven21,Woven,0,0,0,Scaly,186,0.02454305129696572,False
250,Woven21,Woven,0,0,0,Dotted,47,0.02491100355173931,False
251,Woven21,Woven,0,182,0,Scaly,183,0.007067838023838107,False
251,Woven21,Woven,0,182,0,Dotted,44,0.02423156824205781,False
251,Woven21,Woven,0,182,0,Scaly,185,0.02437120587255931,False
251,Woven21,Woven,0,182,0,Scaly,186,0.024826003496852874,False
251,Woven21,Woven,0,182,0,Dotted,47,0.025839090419739242,False
252,Woven21,Woven,0,22,0,Scaly,183,0.006919442475951912,False
252,Woven21,Woven,0,22,0,Dotted,44,0.02387872757624164,False
252,Woven21,Woven,0,22,0,Scaly,185,0.024323155497817415,False
252,Woven21,Woven,0,22,0,Scaly,186,0.02482625444974513,False
252,Woven21,Woven,0,22,0,Dotted,47,0.025502852510270076,False
253,Woven21,Woven,0,42,0,Scaly,183,0.0066664187469992284,False
253,Woven21,Woven,0,42,0,Scaly,185,0.023654435058595255,False
253,Woven21,Woven,0,42,0,Scaly,186,0.02411464094972824,False
253,Woven21,Woven,0,42,0,Dotted,44,0.024115067291836757,False
253,Woven21,Woven,0,42,0,Dotted,47,0.025697892959537835,False
254,Woven21,Woven,0,92,0,Scaly,183,0.006803736868773169,False
254,Woven21,Woven,0,92,0,Dotted,44,0.023646549617376795,False
254,Woven21,Woven,0,92,0,Scaly,185,0.02421514465257896,False
254,Woven21,Woven,0,92,0,Scaly,186,0.024723457648814107,False
254,Woven21,Woven,0,92,0,Dotted,47,0.02527625331001446,False
255,Woven28,Woven,0,0,0,Scaly,183,0.006814578123397539,False
255,Woven28,Woven,0,0,0,Scaly,185,0.023698461239247345,False
255,Woven28,Woven,0,0,0,Dotted,44,0.02408457135057305,False
255,Woven28,Woven,0,0,0,Scaly,186,0.02418566742739369,False
255,Woven28,Woven,0,0,0,Dotted,47,0.02567445405074588,False
256,Woven28,Woven,0,182,0,Scaly,183,0.007586379194177991,False
256,Woven28,Woven,0,182,0,Scaly,185,0.023831642935399786,False
256,Woven28,Woven,0,182,0,Dotted,44,0.024307391514949664,False
256,Woven28,Woven,0,182,0,Scaly,186,0.02432746748450132,False
256,Woven28,Woven,0,182,0,Dotted,47,0.02583772061170673,False
257,Woven28,Woven,0,22,0,Scaly,183,0.0072457801825790554,False
257,Woven28,Woven,0,22,0,Scaly,185,0.025549037133807632,False
257,Woven28,Woven,0,22,0,Dotted,44,0.02561358358082627,False
257,Woven28,Woven,0,22,0,Scaly,186,0.026015671361221585,False
257,Woven28,Woven,0,22,0,Dotted,47,0.027282042589457375,False
258,Woven28,Woven,0,42,0,Scaly,183,0.006949393491753575,False
258,Woven28,Woven,0,42,0,Scaly,185,0.024057785532279104,False
258,Woven28,Woven,0,42,0,Dotted,44,0.02447601904581006,False
258,Woven28,Woven,0,42,0,Scaly,186,0.02453484379763394,False
258,Woven28,Woven,0,42,0,Dotted,47,0.02607754059573636,False
259,Woven28,Woven,0,92,0,Scaly,183,0.006882946112121559,False
259,Woven28,Woven,0,92,0,Scaly,185,0.023999444837984173,False
259,Woven28,Woven,0,92,0,Dotted,44,0.024362310022789983,False
259,Woven28,Woven,0,92,0,Scaly,186,0.02444602521979671,False
259,Woven28,Woven,0,92,0,Dotted,47,0.025952550360104257,False
260,Woven3,Woven,0,0,0,Scaly,183,0.007117577696608754,False
260,Woven3,Woven,0,0,0,Dotted,44,0.023271306681397555,False
260,Woven3,Woven,0,0,0,Scaly,185,0.02493528195301075,False
260,Woven3,Woven,0,0,0,Dotted,47,0.024954948520110428,False
260,Woven3,Woven,0,0,0,Scaly,186,0.025535840436811248,False
261,Woven3,Woven,0,182,0,Scaly,183,0.007147480856864935,False
261,Woven3,Woven,0,182,0,Dotted,44,0.0236935859314764,False
261,Woven3,Woven,0,182,0,Scaly,185,0.025057245303378963,False
261,Woven3,Woven,0,182,0,Dotted,47,0.025382205819221113,False
261,Woven3,Woven,0,182,0,Scaly,186,0.025670759629348602,False
262,Woven3,Woven,0,22,0,Scaly,183,0.006931923553001722,False
262,Woven3,Woven,0,22,0,Dotted,44,0.023286901586637224,False
262,Woven3,Woven,0,22,0,Scaly,185,0.02406962006917074,False
262,Woven3,Woven,0,22,0,Scaly,186,0.024661765868242504,False
262,Woven3,Woven,0,22,0,Dotted,47,0.024921990320691697,False
263,Woven3,Woven,0,42,0,Scaly,183,0.006981897874473275,False
263,Woven3,Woven,0,42,0,Dotted,44,0.023110113155083815,False
263,Woven3,Woven,0,42,0,Scaly,185,0.02442137505979368,False
263,Woven3,Woven,0,42,0,Dotted,47,0.024766316980277526,False
263,Woven3,Woven,0,42,0,Scaly,186,0.025038959323124634,False
264,Woven3,Woven,0,92,0,Scaly,183,0.007166575160811652,False
264,Woven3,Woven,0,92,0,Dotted,44,0.023769107481945852,False
264,Woven3,Woven,0,92,0,Scaly,185,0.02543194507911494,False
264,Woven3,Woven,0,92,0,Dotted,47,0.025484536845707777,False
264,Woven3,Woven,0,92,0,Scaly,186,0.02605263951366816,False
265,Woven5,Woven,0,0,0,Scaly,183,0.007574572225335389,False
265,Woven5,Woven,0,0,0,Dotted,44,0.02310723353223281,False
265,Woven5,Woven,0,0,0,Dotted,47,0.024856682431306225,False
265,Woven5,Woven,0,0,0,Scaly,185,0.026321650305364784,False
265,Woven5,Woven,0,0,0,Scaly,186,0.026997799106553703,False
266,Woven5,Woven,0,182,0,Scaly,183,0.007891692422201918,False
266,Woven5,Woven,0,182,0,Dotted,44,0.022905837629292176,False
266,Woven5,Woven,0,182,0,Dotted,47,0.02463204745371084,False
266,Woven5,Woven,0,182,0,Scaly,185,0.026179521494318816,False
266,Woven5,Woven,0,182,0,Scaly,186,0.026888445848925503,False
267,Woven5,Woven,0,22,0,Scaly,183,0.007787864321289996,False
267,Woven5,Woven,0,22,0,Dotted,44,0.02294116080604513,False
267,Woven5,Woven,0,22,0,Dotted,47,0.024677329173214465,False
267,Woven5,Woven,0,22,0,Scaly,185,0.02621101790245121,False
267,Woven5,Woven,0,22,0,Scaly,186,0.026910808155740096,False
268,Woven5,Woven,0,42,0,Scaly,183,0.008197836722121122,False
268,Woven5,Woven,0,42,0,Dotted,44,0.02298348238537933,False
268,Woven5,Woven,0,42,0,Dotted,47,0.02466616604235564,False
268,Woven5,Woven,0,42,0,Scaly,185,0.026081446420260827,False
268,Woven5,Woven,0,42,0,Scaly,186,0.026778509122303912,False
269,Woven5,Woven,0,92,0,Scaly,183,0.007781503172569766,False
269,Woven5,Woven,0,92,0,Dotted,44,0.02333041898525603,False
269,Woven5,Woven,0,92,0,Dotted,47,0.025069337300641825,False
269,Woven5,Woven,0,92,0,Scaly,185,0.02648669331267488,False
269,Woven5,Woven,0,92,0,Scaly,186,0.027156109825392877,False
270,Wrinkled34,Wrinkled,0,0,0,Scaly,183,0.006720746883740334,False
270,Wrinkled34,Wrinkled,0,0,0,Dotted,44,0.022972515431034086,False
270,Wrinkled34,Wrinkled,0,0,0,Scaly,185,0.02323523199137701,False
270,Wrinkled34,Wrinkled,0,0,0,Scaly,186,0.023731873029079524,False
270,Wrinkled34,Wrinkled,0,0,0,Dotted,47,0.02453699503251692,False
271,Wrinkled34,Wrinkled,0,182,0,Scaly,183,0.007267247264876363,False
271,Wrinkled34,Wrinkled,0,182,0,Dotted,44,0.023853828203026384,False
271,Wrinkled34,Wrinkled,0,182,0,Scaly,185,0.0243438345394175,False
271,Wrinkled34,Wrinkled,0,182,0,Scaly,186,0.024913552736876256,False
271,Wrinkled34,Wrinkled,0,182,0,Dotted,47,0.02547364452257336,False
272,Wrinkled34,Wrinkled,0,22,0,Scaly,183,0.006887524291474328,False
272,Wrinkled34,Wrinkled,0,22,0,Dotted,44,0.02279268333281657,False
272,Wrinkled34,Wrinkled,0,22,0,Scaly,185,0.023696017912506785,False
272,Wrinkled34,Wrinkled,0,22,0,Scaly,186,0.024250719902339603,False
272,Wrinkled34,Wrinkled,0,22,0,Dotted,47,0.02438019585371397,False
273,Wrinkled34,Wrinkled,0,42,0,Scaly,183,0.007215055470296241,False
273,Wrinkled34,Wrinkled,0,42,0,Dotted,44,0.02414537818743388,False
273,Wrinkled34,Wrinkled,0,42,0,Scaly,185,0.024879869453350804,False
273,Wrinkled34,Wrinkled,0,42,0,Scaly,186,0.025473602490713988,False
273,Wrinkled34,Wrinkled,0,42,0,Dotted,47,0.025815988378141967,False
274,Wrinkled34,Wrinkled,0,92,0,Scaly,183,0.007051773383889654,False
274,Wrinkled34,Wrinkled,0,92,0,Dotted,44,0.024201866773787467,False
274,Wrinkled34,Wrinkled,0,92,0,Scaly,185,0.02484688521919495,False
274,Wrinkled34,Wrinkled,0,92,0,Scaly,186,0.02536705018895456,False
274,Wrinkled34,Wrinkled,0,92,0,Dotted,47,0.02584615202679979,False
275,Wrinkled35,Wrinkled,0,0,0,Scaly,183,0.006872390271413117,False
275,Wrinkled35,Wrinkled,0,0,0,Dotted,44,0.02332439888401259,False
275,Wrinkled35,Wrinkled,0,0,0,Scaly,185,0.024459669578620325,False
275,Wrinkled35,Wrinkled,0,0,0,Dotted,47,0.024973011325307458,False
275,Wrinkled35,Wrinkled,0,0,0,Scaly,186,0.0250236917327646,False
276,Wrinkled35,Wrinkled,0,182,0,Scaly,183,0.0070702405360096275,False
276,Wrinkled35,Wrinkled,0,182,0,Dotted,44,0.023198164075147493,False
276,Wrinkled35,Wrinkled,0,182,0,Dotted,47,0.024866061237218292,False
276,Wrinkled35,Wrinkled,0,182,0,Scaly,185,0.02491315517453202,False
276,Wrinkled35,Wrinkled,0,182,0,Scaly,186,0.02550279208001687,False
277,Wrinkled35,Wrinkled,0,22,0,Scaly,183,0.0072684337507897675,False
277,Wrinkled35,Wrinkled,0,22,0,Dotted,44,0.02466470509856631,False
277,Wrinkled35,Wrinkled,0,22,0,Scaly,185,0.02537646123750947,False
277,Wrinkled35,Wrinkled,0,22,0,Scaly,186,0.0259215155928249,False
277,Wrinkled35,Wrinkled,0,22,0,Dotted,47,0.026345433609631135,False
278,Wrinkled35,Wrinkled,0,42,0,Scaly,183,0.00695779005521225,False
278,Wrinkled35,Wrinkled,0,42,0,Dotted,44,0.02371935111004723,False
278,Wrinkled35,Wrinkled,0,42,0,Scaly,185,0.024763855079599252,False
278,Wrinkled35,Wrinkled,0,42,0,Scaly,186,0.025307225223268483,False
278,Wrinkled35,Wrinkled,0,42,0,Dotted,47,0.025384385230905967,False
279,Wrinkled35,Wrinkled,0,92,0,Scaly,183,0.007566884259407957,False
279,Wrinkled35,Wrinkled,0,92,0,Dotted,44,0.02364762737461073,False
279,Wrinkled35,Wrinkled,0,92,0,Scaly,185,0.02411505734946555,False
279,Wrinkled35,Wrinkled,0,92,0,Scaly,186,0.024669348604092152,False
279,Wrinkled35,Wrinkled,0,92,0,Dotted,47,0.025227075891697436,False
280,Wrinkled37,Wrinkled,0,0,0,Scaly,183,0.0071360279124687166,False
280,Wrinkled37,Wrinkled,0,0,0,Dotted,44,0.02505128817184508,False
280,Wrinkled37,Wrinkled,0,0,0,Scaly,185,0.025129263415696945,False
280,Wrinkled37,Wrinkled,0,0,0,Scaly,186,0.02557295509474145,False
280,Wrinkled37,Wrinkled,0,0,0,Dotted,47,0.026699492147910734,False
281,Wrinkled37,Wrinkled,0,182,0,Scaly,183,0.006897820702376095,False
281,Wrinkled37,Wrinkled,0,182,0,Dotted,44,0.023617370143663826,False
281,Wrinkled37,Wrinkled,0,182,0,Scaly,185,0.02406649224510855,False
281,Wrinkled37,Wrinkled,0,182,0,Scaly,186,0.02459700119980949,False
281,Wrinkled37,Wrinkled,0,182,0,Dotted,47,0.025224175627511485,False
282,Wrinkled37,Wrinkled,0,22,0,Scaly,183,0.006865837613176043,False
282,Wrinkled37,Wrinkled,0,22,0,Scaly,185,0.024324507543199703,False
282,Wrinkled37,Wrinkled,0,22,0,Scaly,186,0.02475918950332714,False
282,Wrinkled37,Wrinkled,0,22,0,Dotted,44,0.024815008919739423,False
282,Wrinkled37,Wrinkled,0,22,0,Dotted,47,0.026421926131460428,False
283,Wrinkled37,Wrinkled,0,42,0,Scaly,183,0.006996295802150091,False
283,Wrinkled37,Wrinkled,0,42,0,Dotted,44,0.024604821457332317,False
283,Wrinkled37,Wrinkled,0,42,0,Scaly,185,0.024641101147947896,False
283,Wrinkled37,Wrinkled,0,42,0,Scaly,186,0.025124678687111063,False
283,Wrinkled37,Wrinkled,0,42,0,Dotted,47,0.026243423486850413,False
284,Wrinkled37,Wrinkled,0,92,0,Scaly,183,0.007073353842730709,False
284,Wrinkled37,Wrinkled,0,92,0,Scaly,185,0.024775882818904534,False
284,Wrinkled37,Wrinkled,0,92,0,Dotted,44,0.024917967460156967,False
284,Wrinkled37,Wrinkled,0,92,0,Scaly,186,0.025205411615934356,False
284,Wrinkled37,Wrinkled,0,92,0,Dotted,47,0.026537206381424767,False
285,Zigzagged13,Zigzagged,0,0,0,Scaly,183,0.007089329994744805,False
285,Zigzagged13,Zigzagged,0,0,0,Scaly,185,0.023285312011287543,False
285,Zigzagged13,Zigzagged,0,0,0,Scaly,186,0.023665521666243992,False
285,Zigzagged13,Zigzagged,0,0,0,Dotted,44,0.02452679453184844,False
285,Zigzagged13,Zigzagged,0,0,0,Dotted,47,0.02603296122969252,False
286,Zigzagged13,Zigzagged,0,182,0,Scaly,183,0.0070433692002939575,False
286,Zigzagged13,Zigzagged,0,182,0,Scaly,185,0.02363072053044391,False
286,Zigzagged13,Zigzagged,0,182,0,Scaly,186,0.02401353660298436,False
286,Zigzagged13,Zigzagged,0,182,0,Dotted,44,0.024786187173203522,False
286,Zigzagged13,Zigzagged,0,182,0,Dotted,47,0.026321998304174386,False
287,Zigzagged13,Zigzagged,0,22,0,Scaly,183,0.0066011126968967375,False
287,Zigzagged13,Zigzagged,0,22,0,Scaly,185,0.023079261315922844,False
287,Zigzagged13,Zigzagged,0,22,0,Scaly,186,0.023453317370500878,False
287,Zigzagged13,Zigzagged,0,22,0,Dotted,44,0.024305565259299666,False
287,Zigzagged13,Zigzagged,0,22,0,Dotted,47,0.02583975044281873,False
288,Zigzagged13,Zigzagged,0,42,0,Scaly,183,0.006791388882287785,False
288,Zigzagged13,Zigzagged,0,42,0,Scaly,185,0.02317722640174978,False
288,Zigzagged13,Zigzagged,0,42,0,Scaly,186,0.0235854140844145,False
288,Zigzagged13,Zigzagged,0,42,0,Dotted,44,0.0249322235960976,False
288,Zigzagged13,Zigzagged,0,42,0,Dotted,47,0.026471685711629143,False
289,Zigzagged13,Zigzagged,0,92,0,Scaly,183,0.006594217543203923,False
289,Zigzagged13,Zigzagged,0,92,0,Scaly,185,0.02266202674573139,False
289,Zigzagged13,Zigzagged,0,92,0,Scaly,186,0.023026968454107795,False
289,Zigzagged13,Zigzagged,0,92,0,Dotted,44,0.02402770851624115,False
289,Zigzagged13,Zigzagged,0,92,0,Dotted,47,0.02553753453805752,False
290,Zigzagged18,Zigzagged,0,0,0,Scaly,183,0.007228854271893319,False
290,Zigzagged18,Zigzagged,0,0,0,Scaly,185,0.02376666976200596,False
290,Zigzagged18,Zigzagged,0,0,0,Scaly,186,0.024188256323452995,False
290,Zigzagged18,Zigzagged,0,0,0,Dotted,44,0.02439216494089475,False
290,Zigzagged18,Zigzagged,0,0,0,Dotted,47,0.02593829002097236,False
291,Zigzagged18,Zigzagged,0,182,0,Scaly,183,0.0074042021960141514,False
291,Zigzagged18,Zigzagged,0,182,0,Scaly,185,0.023856777179729186,False
291,Zigzagged18,Zigzagged,0,182,0,Scaly,186,0.02419931863635322,False
291,Zigzagged18,Zigzagged,0,182,0,Dotted,44,0.02497241269129427,False
291,Zigzagged18,Zigzagged,0,182,0,Dotted,47,0.02648923423338443,False
292,Zigzagged18,Zigzagged,0,22,0,Scaly,183,0.007154240173793648,False
292,Zigzagged18,Zigzagged,0,22,0,Scaly,185,0.023572948772828336,False
292,Zigzagged18,Zigzagged,0,22,0,Scaly,186,0.023921221472294144,False
292,Zigzagged18,Zigzagged,0,22,0,Dotted,44,0.025295918237198345,False
292,Zigzagged18,Zigzagged,0,22,0,Dotted,47,0.0268051169235499,False
293,Zigzagged18,Zigzagged,0,42,0,Scaly,183,0.007061301656795478,False
293,Zigzagged18,Zigzagged,0,42,0,Scaly,185,0.024513062499636643,False
293,Zigzagged18,Zigzagged,0,42,0,Scaly,186,0.024894228677780537,False
293,Zigzagged18,Zigzagged,0,42,0,Dotted,44,0.025282565265887548,False
293,Zigzagged18,Zigzagged,0,42,0,Dotted,47,0.026872447624211336,False
294,Zigzagged18,Zigzagged,0,92,0,Scaly,183,0.006932518807239767,False
294,Zigzagged18,Zigzagged,0,92,0,Scaly,185,0.023907683419857887,False
294,Zigzagged18,Zigzagged,0,92,0,Scaly,186,0.024326370756751557,False
294,Zigzagged18,Zigzagged,0,92,0,Dotted,44,0.02503828337564397,False
294,Zigzagged18,Zigzagged,0,92,0,Dotted,47,0.02661697825223098,False
295,Zigzagged19,Zigzagged,0,0,0,Scaly,183,0.007029611378365153,False
295,Zigzagged19,Zigzagged,0,0,0,Dotted,44,0.023577297588022152,False
295,Zigzagged19,Zigzagged,0,0,0,Scaly,185,0.023884607840277794,False
295,Zigzagged19,Zigzagged,0,0,0,Scaly,186,0.024389093361655893,False
295,Zigzagged19,Zigzagged,0,0,0,Dotted,47,0.02515576952949696,False
296,Zigzagged19,Zigzagged,0,182,0,Scaly,183,0.006630062576488736,False
296,Zigzagged19,Zigzagged,0,182,0,Dotted,44,0.02328913637766407,False
296,Zigzagged19,Zigzagged,0,182,0,Scaly,185,0.023797086560537577,False
296,Zigzagged19,Zigzagged,0,182,0,Scaly,186,0.0242484513526577,False
296,Zigzagged19,Zigzagged,0,182,0,Dotted,47,0.02488460788887064,False
297,Zigzagged19,Zigzagged,0,22,0,Scaly,183,0.007671421397427187,False
297,Zigzagged19,Zigzagged,0,22,0,Scaly,185,0.0243192284012607,False
297,Zigzagged19,Zigzagged,0,22,0,Dotted,44,0.02461425574781045,False
297,Zigzagged19,Zigzagged,0,22,0,Scaly,186,0.02479659671837948,False
297,Zigzagged19,Zigzagged,0,22,0,Dotted,47,0.02617373708399394,False
298,Zigzagged19,Zigzagged,0,42,0,Scaly,183,0.007230390111337207,False
298,Zigzagged19,Zigzagged,0,42,0,Dotted,44,0.023882171334326564,False
298,Zigzagged19,Zigzagged,0,42,0,Scaly,185,0.024244190682698032,False
298,Zigzagged19,Zigzagged,0,42,0,Scaly,186,0.02474432088211397,False
298,Zigzagged19,Zigzagged,0,42,0,Dotted,47,0.025471884639370466,False
299,Zigzagged19,Zigzagged,0,92,0,Scaly,183,0.00726830513558289,False
299,Zigzagged19,Zigzagged,0,92,0,Scaly,185,0.02459567348828755,False
299,Zigzagged19,Zigzagged,0,92,0,Dotted,44,0.02482180777064186,False
299,Zigzagged19,Zigzagged,0,92,0,Scaly,186,0.025038615704900593,False
299,Zigzagged19,Zigzagged,0,92,0,Dotted,47,0.026428655817188052,False
